   27067,  -0.010316,   0.978636,   0.216505, 0,0,0,0
   27083,  -0.009583,   0.979979,   0.221998, 0,0,0,0
   27098,  -0.010804,   0.976561,   0.223830, 0,0,0,0
   27114,  -0.012269,   0.979735,   0.222365, 0,0,0,0
   27130,  -0.011414,   0.977049,   0.219191, 0,0,0,0
   27145,  -0.007386,   0.980590,   0.219313, 0,0,0,0
   27161,  -0.008240,   0.977782,   0.222243, 0,0,0,0
   27176,  -0.010682,   0.973021,   0.224440, 0,0,0,0
   27192,  -0.010926,   0.974120,   0.224684, 0,0,0,0
   27208,  -0.008973,   0.974974,   0.221144, 0,0,0,0
   27223,  -0.009949,   0.979247,   0.221998, 0,0,0,0
   27239,  -0.008973,   0.976561,   0.223097, 0,0,0,0
   27255,  -0.013978,   0.975462,   0.225539, 0,0,0,0
   27270,  -0.012025,   0.974486,   0.223952, 0,0,0,0
   27286,  -0.008484,   0.977782,   0.221144, 0,0,0,0
   27302,  -0.008240,   0.981078,   0.219313, 0,0,0,0
   27317,  -0.007508,   0.978881,   0.221876, 0,0,0,0
   27333,  -0.010804,   0.974364,   0.221876, 0,0,0,0
   27348,  -0.011536,   0.974242,   0.221876, 0,0,0,0
   27364,  -0.010316,   0.976317,   0.223097, 0,0,0,0
   27380,  -0.010926,   0.976805,   0.222853, 0,0,0,0
   27395,  -0.010560,   0.975829,   0.222365, 0,0,0,0
   27411,  -0.011170,   0.974974,   0.223341, 0,0,0,0
   27427,  -0.009949,   0.976561,   0.221144, 0,0,0,0
   27442,  -0.009339,   0.976073,   0.222975, 0,0,0,0
   27458,  -0.007996,   0.978758,   0.222853, 0,0,0,0
   27473,  -0.010438,   0.975951,   0.221266, 0,0,0,0
   27489,  -0.010193,   0.977782,   0.222243, 0,0,0,0
   27505,  -0.010438,   0.975340,   0.223097, 0,0,0,0
   27520,  -0.010682,   0.977049,   0.221144, 0,0,0,0
   27536,  -0.009949,   0.978148,   0.222243, 0,0,0,0
   27551,  -0.010560,   0.976561,   0.221876, 0,0,0,0
   27567,  -0.008851,   0.975340,   0.223341, 0,0,0,0
   27583,  -0.010071,   0.975096,   0.222121, 0,0,0,0
   27598,  -0.007019,   0.977049,   0.221388, 0,0,0,0
   27614,  -0.008729,   0.978026,   0.222853, 0,0,0,0
   27630,  -0.010316,   0.975096,   0.221388, 0,0,0,0
   27645,  -0.010193,   0.975340,   0.224074, 0,0,0,0
   27661,  -0.009949,   0.976561,   0.220533, 0,0,0,0
   27676,  -0.011658,   0.976317,   0.222243, 0,0,0,0
   27692,  -0.011292,   0.977538,   0.221998, 0,0,0,0
   27708,  -0.008606,   0.976805,   0.223097, 0,0,0,0
   27723,  -0.009827,   0.977049,   0.222731, 0,0,0,0
   27739,  -0.009705,   0.976927,   0.221998, 0,0,0,0
   27754,  -0.009339,   0.975707,   0.221266, 0,0,0,0
   27770,  -0.010682,   0.978392,   0.222365, 0,0,0,0
   27786,  -0.010316,   0.976073,   0.221388, 0,0,0,0
   27801,  -0.009339,   0.976927,   0.222365, 0,0,0,0
   27817,  -0.011414,   0.978270,   0.219923, 0,0,0,0
   27833,  -0.010804,   0.976805,   0.221266, 0,0,0,0
   27848,  -0.011536,   0.976561,   0.223219, 0,0,0,0
   27864,  -0.008851,   0.976317,   0.221510, 0,0,0,0
   27879,  -0.010804,   0.977660,   0.223708, 0,0,0,0
   27895,  -0.010316,   0.975218,   0.222609, 0,0,0,0
   27912,  -0.009827,   0.976317,   0.221632, 0,0,0,0
   27926,  -0.011536,   0.974364,   0.220900, 0,0,0,0
   27942,  -0.010071,   0.977660,   0.221632, 0,0,0,0
   27958,  -0.009705,   0.976195,   0.219679, 0,0,0,0
   27973,  -0.010071,   0.976927,   0.220533, 0,0,0,0
   27989,  -0.011048,   0.974242,   0.221998, 0,0,0,0
   28004,  -0.009339,   0.975462,   0.222731, 0,0,0,0
   28020,  -0.013245,   0.974974,   0.221144, 0,0,0,0
   28036,  -0.011414,   0.976561,   0.221144, 0,0,0,0
   28051,  -0.010926,   0.977416,   0.221022, 0,0,0,0
   28067,  -0.010804,   0.975462,   0.225539, 0,0,0,0
   28083,  -0.010071,   0.974242,   0.221754, 0,0,0,0
   28098,  -0.009583,   0.976073,   0.222365, 0,0,0,0
   28114,  -0.010804,   0.977171,   0.223341, 0,0,0,0
   28130,  -0.008240,   0.976439,   0.224806, 0,0,0,0
   28145,  -0.009217,   0.976439,   0.223219, 0,0,0,0
   28161,  -0.010316,   0.974364,   0.223219, 0,0,0,0
   28176,  -0.012147,   0.975218,   0.220900, 0,0,0,0
   28192,  -0.008484,   0.976683,   0.222487, 0,0,0,0
   28208,  -0.011292,   0.979369,   0.220167, 0,0,0,0
   28223,  -0.009339,   0.976317,   0.221632, 0,0,0,0
   28239,  -0.011170,   0.974120,   0.222609, 0,0,0,0
   28255,  -0.011658,   0.977538,   0.221144, 0,0,0,0
   28270,  -0.010682,   0.976927,   0.222609, 0,0,0,0
   28286,  -0.010560,   0.976317,   0.220778, 0,0,0,0
   28301,  -0.010316,   0.977171,   0.221388, 0,0,0,0
   28317,  -0.009827,   0.976073,   0.221144, 0,0,0,0
   28333,  -0.007752,   0.976683,   0.221510, 0,0,0,0
   28348,  -0.009827,   0.976683,   0.221998, 0,0,0,0
   28364,  -0.009705,   0.976927,   0.221266, 0,0,0,0
   28379,  -0.013001,   0.976927,   0.221266, 0,0,0,0
   28395,  -0.009583,   0.976927,   0.221144, 0,0,0,0
   28411,  -0.008240,   0.978270,   0.222975, 0,0,0,0
   28426,  -0.009461,   0.978881,   0.222121, 0,0,0,0
   28442,  -0.010316,   0.976439,   0.220656, 0,0,0,0
   28458,  -0.009217,   0.976073,   0.223463, 0,0,0,0
   28473,  -0.008729,   0.976317,   0.223463, 0,0,0,0
   28489,  -0.011048,   0.977904,   0.221998, 0,0,0,0
   28505,  -0.010438,   0.975951,   0.222121, 0,0,0,0
   28520,  -0.011781,   0.976195,   0.222121, 0,0,0,0
   28536,  -0.010804,   0.976073,   0.221632, 0,0,0,0
   28551,  -0.011414,   0.977171,   0.221266, 0,0,0,0
   28567,  -0.008973,   0.975951,   0.222609, 0,0,0,0
   28583,  -0.010316,   0.974974,   0.220656, 0,0,0,0
   28598,  -0.009949,   0.977782,   0.221388, 0,0,0,0
   28614,  -0.008362,   0.976561,   0.224318, 0,0,0,0
   28630,  -0.010071,   0.974486,   0.221388, 0,0,0,0
   28645,  -0.011292,   0.975951,   0.221998, 0,0,0,0
   28661,  -0.011781,   0.977782,   0.221998, 0,0,0,0
   28676,  -0.008118,   0.976805,   0.222609, 0,0,0,0
   28692,  -0.011536,   0.975707,   0.220778, 0,0,0,0
   28708,  -0.012635,   0.977416,   0.222487, 0,0,0,0
   28723,  -0.007996,   0.976317,   0.222121, 0,0,0,0
   28739,  -0.008973,   0.978881,   0.222487, 0,0,0,0
   28755,  -0.007752,   0.978881,   0.220289, 0,0,0,0
   28770,  -0.009949,   0.977171,   0.217970, 0,0,0,0
   28786,  -0.009339,   0.975951,   0.222853, 0,0,0,0
   28802,  -0.009827,   0.975707,   0.222975, 0,0,0,0
   28817,  -0.011658,   0.975951,   0.221388, 0,0,0,0
   28833,  -0.011781,   0.976317,   0.221266, 0,0,0,0
   28848,  -0.009095,   0.973997,   0.222121, 0,0,0,0
   28864,  -0.008973,   0.976073,   0.221266, 0,0,0,0
   28879,  -0.012025,   0.976683,   0.222121, 0,0,0,0
   28895,  -0.009095,   0.976561,   0.224074, 0,0,0,0
   28912,  -0.011781,   0.976561,   0.223830, 0,0,0,0
   28926,  -0.010193,   0.980712,   0.220900, 0,0,0,0
   28942,  -0.008606,   0.975340,   0.221754, 0,0,0,0
   28958,  -0.011781,   0.975462,   0.223585, 0,0,0,0
   28973,  -0.010438,   0.977538,   0.222487, 0,0,0,0
   28990,  -0.010193,   0.972777,   0.223341, 0,0,0,0
   29005,  -0.007752,   0.976561,   0.218092, 0,0,0,0
   29020,  -0.012269,   0.976195,   0.225294, 0,0,0,0
   29036,  -0.007996,   0.975096,   0.222731, 0,0,0,0
   29052,  -0.008118,   0.981078,   0.218336, 0,0,0,0
   29067,  -0.009705,   0.975462,   0.222121, 0,0,0,0
   29083,  -0.008118,   0.979369,   0.220533, 0,0,0,0
