   16964,  -0.021006,   0.092285,  -0.206644,   0.033632,   1.220350,  -0.095526, 0,0,0,0
   16981,   0.074707,   0.098633,  -0.378114,   0.042788,   0.975951,  -0.192334, 0,0,0,0
   16995,   0.041992,   0.084961,  -0.331216,  -0.004700,   0.932247,  -0.224318, 0,0,0,0
   17011,  -0.127992,   0.113770,  -0.237909,  -0.002747,   0.910273,  -0.259598, 0,0,0,0
   17027,  -0.268686,   0.073242,  -0.116756,  -0.002991,   0.964353,  -0.220900, 0,0,0,0
   17042,  -0.178310,   0.014648,  -0.015633,  -0.013490,   1.005005,  -0.184398, 0,0,0,0
   17058,  -0.164143,   0.009277,  -0.006351,  -0.013856,   1.008179,  -0.184521, 0,0,0,0
   17074,  -0.146067,   0.001465,   0.004883,  -0.015809,   1.013062,  -0.181591, 0,0,0,0
   17089,  -0.091353,  -0.018564,   0.040039,  -0.017396,   1.025026,  -0.177318, 0,0,0,0
   17105,  -0.032242,  -0.046409,   0.074707,  -0.023988,   1.044436,  -0.159617, 0,0,0,0
   17120,  -0.039570,  -0.069370,   0.062500,  -0.016542,   1.040774,  -0.134469, 0,0,0,0
   17136,  -0.092330,  -0.087934,   0.012695,  -0.034243,   1.026857,  -0.099676, 0,0,0,0
   17152,  -0.108451,  -0.089888,  -0.002443,  -0.040103,   1.019410,  -0.098944, 0,0,0,0
   17167,  -0.115779,  -0.093796,  -0.009770,  -0.037783,   1.007203,  -0.101019, 0,0,0,0
   17183,  -0.122618,  -0.103078,  -0.008305,  -0.035708,   0.988158,  -0.104804, 0,0,0,0
   17199,  -0.118710,  -0.108451,   0.001465,  -0.032290,   0.983275,  -0.101874, 0,0,0,0
   17214,  -0.117733,  -0.109917,   0.003418,  -0.029848,   0.981322,  -0.102118, 0,0,0,0
   17230,  -0.114802,  -0.110405,   0.006348,  -0.028261,   0.979613,  -0.102240, 0,0,0,0
   17246,  -0.106986,  -0.111383,   0.012207,  -0.022279,   0.971800,  -0.101874, 0,0,0,0
   17261,  -0.101124,  -0.110894,   0.016113,  -0.015687,   0.964964,  -0.095526, 0,0,0,0
   17277,  -0.098681,  -0.110894,   0.017578,  -0.013978,   0.959104,  -0.095648, 0,0,0,0
   17292,  -0.094773,  -0.109917,   0.019531,  -0.008118,   0.949704,  -0.094915, 0,0,0,0
   17309,  -0.087934,  -0.102589,   0.020508,  -0.002258,   0.932979,  -0.102362, 0,0,0,0
   17324,  -0.097704,  -0.074255,   0.020508,   0.002869,   0.897577,  -0.133370, 0,0,0,0
   17339,  -0.076698,   0.033691,  -0.008793,   0.001160,   0.920771,  -0.250565, 0,0,0,0
   17355,  -0.082560,   0.049805,  -0.009282,  -0.006043,   0.913813,  -0.268266, 0,0,0,0
   17371,  -0.186615,   0.041504,  -0.006839,  -0.029848,   0.881218,  -0.276689, 0,0,0,0
   17386,  -0.213972,   0.039551,  -0.002443,  -0.039126,   0.888055,  -0.271440, 0,0,0,0
   17402,  -0.237909,   0.050781,   0.014648,  -0.053287,   0.902338,  -0.279497, 0,0,0,0
   17417,  -0.334636,   0.060059,   0.070312,  -0.065006,   0.862296,  -0.283404, 0,0,0,0
   17433,  -0.537860,   0.045898,   0.149902,  -0.082586,   0.900873,  -0.254349, 0,0,0,0
   17449,  -0.727894,   0.097656,   0.119141,  -0.073552,   1.028200,  -0.132638, 0,0,0,0
   17464,  -0.692233,   0.133789,   0.127441,  -0.021425,   1.114509,   0.019716, 0,0,0,0
   17480,   0.984863,   0.097168,   0.066895,   0.040957,   0.928584,   0.065128, 0,0,0,0
   17495,  -0.325843,  -0.234001,   0.204102,   0.052677,   0.974608,   0.390222, 0,0,0,0
   17512,  -0.011724,  -0.172936,   0.130859,   0.069035,   0.968138,   0.568089, 0,0,0,0
   17527,   0.785645,   0.126953,   0.047363,   0.062687,   0.879753,   0.612525, 0,0,0,0
   17542,   0.928223,   0.088379,   0.000977,   0.148630,   0.787463,   0.646829, 0,0,0,0
   17558,   0.591309,  -0.307279,  -0.053249,   0.165476,   0.587255,   0.696759, 0,0,0,0
   17574,   0.577637,  -0.437714,  -0.120664,   0.112006,   0.747665,   0.778307, 0,0,0,0
   17589,   0.842773,  -0.440156,  -0.052760,   0.017274,   0.863395,   0.808338, 0,0,0,0
   17605,  -0.894968,  -0.379580,  -0.018075,   0.003357,   0.883416,   0.796374, 0,0,0,0
   17620,  -0.544211,  -0.225208,  -0.049829,   0.042788,   0.736312,   0.751328, 0,0,0,0
   17636,  -0.517831,  -0.090865,  -0.103078,   0.060490,   0.635598,   0.785143, 0,0,0,0
   17652,  -0.552516,  -0.026869,  -0.118710,   0.147165,   0.556980,   0.735091, 0,0,0,0
   17667,  -0.775281,  -0.204690,   0.090820,   0.127510,   0.570042,   0.691387, 0,0,0,0
   17684,  -0.734734,  -0.176356,   0.104980,   0.033144,   0.579930,   0.762437, 0,0,0,0
   17699,  -0.725940,  -0.167074,   0.104980,   0.031435,   0.545016,   0.748764, 0,0,0,0
   17714,  -0.708354,  -0.152418,   0.109375,   0.030336,   0.536959,   0.727034, 0,0,0,0
   17730,  -0.697118,  -0.114314,   0.176270,   0.034975,   0.450284,   0.683330, 0,0,0,0
   17745,  -0.874450,  -0.084514,   0.230957,   0.103217,   0.583715,   0.827626, 0,0,0,0
   17761,  -0.790914,   0.023926,   0.060059,   0.139352,   0.804798,   0.935787, 0,0,0,0
   17777,  -0.673180,   0.078125,  -0.011236,   0.145334,   0.837392,   0.974242, 0,0,0,0
   17792,  -0.373718,   0.154785,  -0.038105,   0.099066,   0.743881,   0.941036, 0,0,0,0
   17808,  -0.287738,   0.154785,  -0.021495,   0.109321,   0.698346,   0.903070, 0,0,0,0
   17824,  -0.148510,   0.108887,  -0.009770,   0.113227,   0.608985,   0.864249, 0,0,0,0
   17839,  -0.120176,   0.020508,  -0.022960,   0.087835,   0.519136,   0.837148, 0,0,0,0
   17855,  -0.167074,  -0.007816,  -0.036639,   0.084295,   0.535250,   0.847281, 0,0,0,0
   17870,  -0.230581,   0.017578,  -0.103566,   0.112983,   0.650003,   0.926753, 0,0,0,0
   17886,  -0.838788,   0.357910,  -0.371275,   0.133492,   1.128060,   1.107429, 0,0,0,0
   17902,  -0.303371,   0.437988,  -0.392281,   0.120063,   1.163584,   1.169688, 0,0,0,0
   17921,   0.711426,   0.473633,  -0.552516,   0.013123,   1.119514,   1.113044, 0,0,0,0
   17933,  -0.720567,   0.625000,  -0.623840,  -0.032900,   0.895257,   0.929561, 0,0,0,0
   17949,  -0.665852,   0.646973,  -0.638984,  -0.043765,   0.771837,   0.843496, 0,0,0,0
   17964,  -0.598925,   0.636230,  -0.659502,  -0.093084,   0.617530,   0.614234, 0,0,0,0
   17980,  -0.507084,   0.530762,  -0.711773,  -0.023012,   0.634621,   0.489471, 0,0,0,0
   17996,  -0.497802,   0.502930,  -0.726917,   0.015321,   0.653665,   0.444790, 0,0,0,0
   18011,  -0.458232,   0.440430,  -0.748901,   0.023866,   0.682964,   0.407190, 0,0,0,0
   18027,  -0.443087,   0.406738,  -0.757694,   0.025087,   0.691998,   0.373009, 0,0,0,0
   18044,  -0.330239,   0.253906,  -0.817294,   0.001648,   0.829457,   0.276811, 0,0,0,0
   18058,  -0.218857,   0.212891,  -0.855398,  -0.117988,   0.772813,   0.277788, 0,0,0,0
   18074,  -0.146556,   0.208008,  -0.863214,  -0.152170,   0.698102,   0.248245, 0,0,0,0
   18089,  -0.136297,   0.210938,  -0.817294,  -0.141305,   0.578099,   0.188671, 0,0,0,0
   18105,  -0.337567,   0.198242,  -0.769419,  -0.158274,   0.545016,  -0.042056, 0,0,0,0
   18120,  -0.571080,   0.154785,  -0.753298,  -0.197095,   0.568211,  -0.276689, 0,0,0,0
   18136,   0.903320,   0.098633,  -0.610650,  -0.300983,   0.594091,  -0.473357, 0,0,0,0
   18152,   0.747559,   0.158203,  -0.612604,  -0.203931,   0.516572,  -0.487395, 0,0,0,0
   18167,   0.572754,   0.102539,  -0.503664,  -0.200269,   0.455411,  -0.514985, 0,0,0,0
   18183,   0.622559,   0.154785,  -0.375672,  -0.245437,   0.395959,  -0.537569, 0,0,0,0
   18199,   0.679199,   0.187988,  -0.316561,  -0.295733,   0.410731,  -0.572850, 0,0,0,0
   18214,   0.769531,   0.264160,  -0.214949,  -0.283892,   0.385094,  -0.588354, 0,0,0,0
   18230,  -0.955545,   0.465820,  -0.089888,  -0.218214,   0.215040,  -0.521455, 0,0,0,0
   18246,  -0.759648,   0.534668,   0.000000,  -0.181957,   0.013856,  -0.495208, 0,0,0,0
   18261,  -0.531510,   0.604492,   0.286621,  -0.306598,  -0.380089,  -0.280596, 0,0,0,0
   18277,  -0.370787,   0.734375,   0.490723,  -0.428310,  -0.375938,  -0.362144, 0,0,0,0
   18292,  -0.244748,   0.909180,   0.670410,  -0.420619,  -0.448086,  -0.490692, 0,0,0,0
   18309,  -0.319492,   0.981934,   0.680176,  -0.339315,  -0.476286,  -0.636086, 0,0,0,0
   18324,   0.979492,   0.982910,   0.481934,  -0.139474,  -0.686016,  -1.027956, 0,0,0,0
   18339,   0.931152,   0.977051,   0.470215,  -0.134347,  -0.699445,  -1.042605, 0,0,0,0
   18371,   0.880859,   0.971680,   0.458984,  -0.131173,  -0.712873,  -1.057010, 0,0,0,0
   18386,  -0.536883,   0.546875,   0.233398,  -0.218092,  -0.865470,  -1.386620, 0,0,0,0
   18402,  -0.915975,   0.377930,   0.252441,  -0.139718,  -0.562107,  -1.369285, 0,0,0,0
   18417,  -0.897899,   0.249512,   0.237305,  -0.077703,  -0.394738,  -1.224745, 0,0,0,0
   18433,  -0.647777,   0.330078,   0.143066,  -0.060367,  -0.398401,  -0.965208, 0,0,0,0
   18464,  -0.685882,   0.576172,   0.208984,  -0.142282,  -0.607276,  -0.846914, 0,0,0,0
   18480,  -0.921837,   0.647461,   0.276367,  -0.139474,  -0.682354,  -0.820912, 0,0,0,0
   18496,   0.016602,   0.530273,   0.440918,   0.016541,  -0.467008,  -0.832387, 0,0,0,0
   18511,  -0.082071,   0.452637,   0.458008,   0.023012,  -0.400354,  -0.848868, 0,0,0,0
   18527,  -0.143625,   0.398926,   0.479004,   0.027651,  -0.346396,  -0.849966, 0,0,0,0
   18542,  -0.252565,   0.349121,   0.505371,   0.065861,  -0.307087,  -0.792834, 0,0,0,0
   18558,  -0.431851,   0.331543,   0.533691,   0.080022,  -0.291949,  -0.660502, 0,0,0,0
   18575,  -0.494871,   0.313965,   0.519531,   0.076115,  -0.255326,  -0.623634, 0,0,0,0
   18589,  -0.718124,   0.274902,   0.448730,   0.118599,  -0.210889,  -0.619728, 0,0,0,0
   18605,   0.908203,   0.103027,   0.195801,   0.094916,   0.044131,  -0.744003, 0,0,0,0
   18620,   0.593262,  -0.083537,   0.069824,   0.050967,   0.125801,  -0.625587, 0,0,0,0
   18636,   0.171387,  -0.110894,   0.012207,   0.063419,   0.403406,  -0.589208, 0,0,0,0
   18652,  -0.108940,   0.081543,  -0.093796,  -0.067570,   0.923457,  -0.483977, 0,0,0,0
   18667,   0.144043,   0.140137,  -0.230093,   0.041934,   0.972655,  -0.221388, 0,0,0,0
   18683,   0.535645,   0.042480,  -0.299951,   0.130196,   0.874382,   0.011536, 0,0,0,0
   18699,   0.699219,  -0.034685,  -0.344895,   0.157419,   0.871452,   0.058292, 0,0,0,0
   18714,   0.994629,  -0.177821,  -0.396678,   0.112739,   0.859000,   0.065373, 0,0,0,0
   18730,  -0.770396,  -0.187103,  -0.341964,   0.017884,   0.887566,   0.188183, 0,0,0,0
   18745,  -0.628725,  -0.148999,  -0.199316,  -0.026552,   0.939327,   0.252884, 0,0,0,0
   18761,  -0.448950,  -0.117733,  -0.077675,  -0.053043,   1.325459,   0.248489, 0,0,0,0
   18777,  -0.266732,  -0.090865,  -0.122130,  -0.010071,   1.606360,   0.266801, 0,0,0,0
   18792,   0.027344,  -0.061065,  -0.253542,   0.003113,   1.664958,   0.330770, 0,0,0,0
   18808,   0.426758,  -0.044944,  -0.324377,   0.010804,   1.480864,   0.369957, 0,0,0,0
   18824,   0.768066,  -0.041524,  -0.328285,  -0.024965,   1.333394,   0.431362, 0,0,0,0
   18840,  -0.904739,  -0.044455,  -0.311676,  -0.007142,   1.193493,   0.401086, 0,0,0,0
   18855,  -0.522228,  -0.101612,  -0.312164,   0.021181,   1.155161,   0.303913, 0,0,0,0
   18870,  -0.331705,  -0.297509,  -0.541280,   0.035830,   1.207410,   0.163523, 0,0,0,0
   18886,  -0.374695,  -0.276502,  -0.538837,  -0.081121,   1.152475,   0.337362, 0,0,0,0
   18902,  -0.309722,  -0.269174,  -0.467025,  -0.124336,   1.151254,   0.252152, 0,0,0,0
   18917,  -0.192477,  -0.235955,  -0.340987,  -0.106269,   1.176646,   0.247024, 0,0,0,0
   18933,  -0.026380,  -0.154372,  -0.164631,  -0.075627,   1.087896,   0.212965, 0,0,0,0
   18950,   0.000000,  -0.136786,  -0.143136,  -0.047793,   1.073247,   0.222853, 0,0,0,0
   18964,   0.059082,  -0.060088,  -0.102101,   0.050967,   0.964842,   0.222243, 0,0,0,0
   18980,   0.078613,  -0.033708,  -0.095261,   0.061466,   0.921626,   0.238235, 0,0,0,0
   18996,   0.087891,  -0.025403,  -0.093307,   0.058292,   0.909540,   0.248733, 0,0,0,0
   19011,   0.153809,   0.005859,  -0.085002,   0.044864,   0.861198,   0.235061, 0,0,0,0
   19027,   0.316895,   0.020020,  -0.102589,  -0.005921,   0.836538,   0.188183, 0,0,0,0
   19042,   0.309082,  -0.001466,  -0.098192,  -0.030947,   0.760361,   0.160715, 0,0,0,0
   19058,   0.246094,   0.010742,   0.032227,  -0.042056,   0.738876,   0.105902, 0,0,0,0
   19074,   0.214355,   0.018555,   0.336426,  -0.029116,   0.862174,   0.140817, 0,0,0,0
   19089,   0.117188,  -0.047875,   0.435059,  -0.050845,   1.147836,   0.161814, 0,0,0,0
   19106,   0.014160,  -0.081583,   0.221191,  -0.026430,   1.162730,   0.227248, 0,0,0,0
   19121,   0.065918,  -0.015633,   0.167480,   0.007264,   1.050174,   0.187450, 0,0,0,0
   19136,  -0.694675,  -0.143625,  -0.188569,   0.004822,   1.053348,   0.135689, 0,0,0,0
   19152,  -0.669272,  -0.188569,  -0.124573,  -0.133126,   1.039431,   0.242996, 0,0,0,0
   19167,   0.211426,  -0.027846,  -0.058622,   0.109565,   0.926998,   0.080632, 0,0,0,0
   19183,   0.123535,  -0.048363,  -0.031265,   0.056339,   0.889398,   0.183056, 0,0,0,0
   19199,  -0.061553,  -0.068881,  -0.021006,  -0.021303,   0.831411,   0.156687, 0,0,0,0
   19214,  -0.241329,  -0.059599,   0.010254,  -0.008851,   0.881829,   0.159373, 0,0,0,0
   19230,  -0.062531,  -0.089888,   0.008789,   0.010560,   0.846548,   0.165476, 0,0,0,0
   19246,   0.033691,  -0.056180,  -0.053249,   0.033144,   0.629738,   0.108344, 0,0,0,0
   19261,   0.006836,  -0.072301,  -0.045432,   0.021913,   0.956662,   0.226759, 0,0,0,0
   19277,  -0.005374,  -0.107963,  -0.060088,  -0.002991,   1.003174,   0.247269, 0,0,0,0
   19292,   0.003906,  -0.155838,  -0.063019,  -0.013368,   0.964353,   0.238235, 0,0,0,0
   19310,  -0.000977,  -0.191011,  -0.072789,   0.022890,   0.964231,   0.320027, 0,0,0,0
   19324,   0.015625,  -0.184660,  -0.153395,   0.023500,   0.856314,   0.349203, 0,0,0,0
   19339,   0.082520,  -0.159746,  -0.416707,  -0.005432,   0.905878,   0.226027, 0,0,0,0
   19355,  -0.020029,  -0.245725,   0.043945,  -0.148019,  -0.165843,  -0.019593, 0,0,0,0
   19370,   0.211914,  -0.170005,  -0.228139,  -0.045474,   0.443936,   0.227614, 0,0,0,0
   19387,   0.023438,  -0.029311,  -0.023937,   0.104926,   0.953244,   0.239456, 0,0,0,0
   19402,  -0.012213,   0.001465,  -0.002931,  -0.013490,   0.986694,   0.263383, 0,0,0,0
   19417,  -0.008793,   0.001465,  -0.000489,  -0.022279,   1.000610,   0.258744, 0,0,0,0
   19433,  -0.004885,   0.003418,  -0.001954,  -0.020570,   0.980468,   0.224806, 0,0,0,0
   19449,  -0.003420,   0.003418,  -0.002931,  -0.021547,   0.993530,   0.233107, 0,0,0,0
   19464,  -0.002443,   0.003906,  -0.003420,  -0.021303,   0.968626,   0.218702, 0,0,0,0
   19480,  -0.003420,   0.002930,  -0.001954,  -0.023012,   0.979735,   0.224928, 0,0,0,0
   19495,  -0.003420,   0.003418,  -0.002931,  -0.022035,   0.969603,   0.215772, 0,0,0,0
   19511,  -0.002443,   0.002930,  -0.003908,  -0.024477,   0.972044,   0.217481, 0,0,0,0
   19527,  -0.003420,   0.003906,  -0.003420,  -0.020692,   0.974242,   0.220656, 0,0,0,0
   19542,  -0.003908,   0.004395,  -0.002443,  -0.023256,   0.978636,   0.225294, 0,0,0,0
   19558,  -0.003908,   0.003418,  -0.001466,  -0.021303,   0.971312,   0.217970, 0,0,0,0
   19574,  -0.003908,   0.003418,  -0.002931,  -0.021181,   0.974364,   0.222243, 0,0,0,0
   19589,  -0.003420,   0.003906,  -0.002931,  -0.021791,   0.974974,   0.223830, 0,0,0,0
   19605,  -0.004397,   0.003418,  -0.002443,  -0.023012,   0.976439,   0.221876, 0,0,0,0
   19621,  -0.002931,   0.003418,  -0.002931,  -0.020692,   0.976805,   0.224928, 0,0,0,0
   19638,  -0.002931,   0.003418,  -0.002931,  -0.020082,   0.976439,   0.220656, 0,0,0,0
   19652,  -0.003908,   0.002930,  -0.003420,  -0.019105,   0.971556,   0.222609, 0,0,0,0
   19667,  -0.003908,   0.003418,  -0.003420,  -0.022767,   0.975462,   0.222365, 0,0,0,0
   19683,  -0.003420,   0.003418,  -0.002443,  -0.019838,   0.975462,   0.221388, 0,0,0,0
   19699,  -0.002931,   0.003418,  -0.002931,  -0.021669,   0.975096,   0.220656, 0,0,0,0
   19714,  -0.003908,   0.003418,  -0.002931,  -0.023744,   0.974242,   0.222609, 0,0,0,0
   19730,  -0.002931,   0.003418,  -0.003420,  -0.020326,   0.974486,   0.220656, 0,0,0,0
   19745,  -0.003420,   0.003418,  -0.002931,  -0.021425,   0.974486,   0.222365, 0,0,0,0
   19761,  -0.003420,   0.002930,  -0.003908,  -0.018129,   0.974242,   0.220167, 0,0,0,0
   19777,  -0.003908,   0.003906,  -0.002931,  -0.021547,   0.973509,   0.222853, 0,0,0,0
   19792,  -0.002931,   0.002930,  -0.003420,  -0.019471,   0.974486,   0.223219, 0,0,0,0
   19808,  -0.003420,   0.003906,  -0.002931,  -0.020570,   0.975218,   0.224562, 0,0,0,0
   19824,  -0.003420,   0.002930,  -0.002443,  -0.022523,   0.973997,   0.220778, 0,0,0,0
   19840,  -0.002443,   0.004395,  -0.003420,  -0.021058,   0.973021,   0.219923, 0,0,0,0
   19855,  -0.000489,   0.006836,  -0.002931,  -0.024110,   0.979613,   0.222121, 0,0,0,0
   19871,  -0.001954,   0.076172,   0.013672,  -0.085760,   0.974486,   0.170848, 0,0,0,0
   19886,  -0.007328,   0.205566,   0.043457,  -0.090887,   1.003540,   0.185741, 0,0,0,0
   19902,  -0.007328,   0.258789,   0.056641,  -0.089178,   1.000122,   0.201611, 0,0,0,0
   19917,  -0.013190,   0.302734,   0.064941,  -0.023256,   0.923457,   0.207471, 0,0,0,0
   19933,  -0.009282,   0.302734,   0.065918,  -0.006897,   0.989623,   0.251175, 0,0,0,0
   19949,  -0.007816,   0.279785,   0.061035,   0.005921,   1.000244,   0.264359, 0,0,0,0
   19964,  -0.004397,   0.226562,   0.048340,   0.004212,   0.989013,   0.247879, 0,0,0,0
   19980,  -0.006839,   0.199707,   0.040527,  -0.004944,   0.930782,   0.236037, 0,0,0,0
   19995,  -0.005374,   0.172852,   0.035156,   0.007752,   0.958372,   0.229445, 0,0,0,0
   20011,  -0.002931,   0.113281,   0.022949,   0.009705,   0.986449,   0.235305, 0,0,0,0
   20027,  -0.003908,   0.081543,   0.013672,   0.000671,   0.957273,   0.217848, 0,0,0,0
   20042,  -0.003908,   0.058105,   0.007812,  -0.010316,   0.962766,   0.224074, 0,0,0,0
   20058,  -0.003908,   0.044922,   0.006348,  -0.004944,   0.969603,   0.226271, 0,0,0,0
   20074,  -0.003420,   0.033203,   0.002930,  -0.009827,   0.963255,   0.227248, 0,0,0,0
   20089,  -0.003420,   0.006836,  -0.001954,  -0.003357,   0.974120,   0.233962, 0,0,0,0
   20105,  -0.002931,   0.004395,  -0.002931,  -0.018006,   0.974852,   0.217848, 0,0,0,0
   20121,  -0.003420,   0.002930,  -0.001954,  -0.030092,   0.980101,   0.224562, 0,0,0,0
   20136,  -0.004397,   0.003906,  -0.002931,  -0.018617,   0.983031,   0.229201, 0,0,0,0
   20152,  -0.003420,   0.003418,  -0.003420,  -0.021669,   0.973631,   0.221022, 0,0,0,0
   20169,  -0.003420,   0.002930,  -0.001954,  -0.022523,   0.971800,   0.222609, 0,0,0,0
   20183,  -0.004397,   0.004395,  -0.003908,  -0.027162,   0.972044,   0.213819, 0,0,0,0
   20199,  -0.003420,   0.003906,  -0.002931,  -0.020082,   0.977904,   0.221876, 0,0,0,0
   20214,  -0.002931,   0.003418,  -0.003420,  -0.020692,   0.972899,   0.218214, 0,0,0,0
   20230,  -0.003908,   0.003418,  -0.002931,  -0.021791,   0.971434,   0.221266, 0,0,0,0
   20246,  -0.004885,   0.003906,  -0.002443,  -0.021791,   0.976195,   0.222609, 0,0,0,0
   20261,  -0.003908,   0.003418,  -0.002931,  -0.022279,   0.977049,   0.223341, 0,0,0,0
   20277,  -0.002443,   0.003906,  -0.002931,  -0.019838,   0.975462,   0.218946, 0,0,0,0
   20292,  -0.002931,   0.003906,  -0.002931,  -0.021669,   0.972044,   0.220045, 0,0,0,0
   20309,  -0.003908,   0.003906,  -0.003420,  -0.018861,   0.974974,   0.217481, 0,0,0,0
   20324,  -0.002931,   0.003418,  -0.002931,  -0.023134,   0.974608,   0.223830, 0,0,0,0
   20339,  -0.003908,   0.004395,  -0.003420,  -0.019838,   0.974974,   0.221144, 0,0,0,0
   20355,  -0.002931,   0.003418,  -0.003908,  -0.019838,   0.975462,   0.218214, 0,0,0,0
   20371,  -0.000977,   0.005371,  -0.002931,  -0.022279,   0.974242,   0.216749, 0,0,0,0
   20386,  -0.001954,   0.010742,  -0.001954,  -0.038271,   0.973021,   0.209546, 0,0,0,0
   20402,  -0.004397,   0.069824,   0.012207,  -0.036196,   0.976317,   0.213941, 0,0,0,0
   20417,  -0.003420,   0.069336,   0.012207,  -0.024477,   0.977782,   0.225050, 0,0,0,0
   20433,  -0.005374,   0.072266,   0.010742,  -0.025453,   0.952756,   0.218946, 0,0,0,0
   20449,  -0.004397,   0.071289,   0.013184,  -0.023744,   0.977171,   0.231154, 0,0,0,0
   20464,  -0.003420,   0.062012,   0.010742,  -0.015199,   0.978148,   0.228591, 0,0,0,0
   20480,  -0.004397,   0.059082,   0.009277,  -0.021303,   0.973387,   0.213331, 0,0,0,0
   20495,  -0.004885,   0.056152,   0.008301,  -0.020570,   0.977904,   0.226149, 0,0,0,0
   20511,  -0.003908,   0.040039,   0.005859,  -0.007752,   0.977660,   0.231032, 0,0,0,0
   20527,  -0.003908,   0.033691,   0.003418,  -0.005677,   0.978392,   0.224562, 0,0,0,0
   20542,  -0.003420,   0.029785,   0.003906,  -0.019593,   0.979369,   0.222121, 0,0,0,0
   20558,  -0.003420,   0.040527,   0.006348,  -0.033999,   0.975218,   0.214796, 0,0,0,0
   20574,  -0.005862,   0.062012,   0.011230,  -0.033022,   0.968870,   0.218946, 0,0,0,0
   20589,  -0.003420,   0.069824,   0.012695,  -0.023012,   0.980834,   0.217726, 0,0,0,0
   20605,  -0.005374,   0.065430,   0.011719,  -0.018251,   0.991577,   0.228224, 0,0,0,0
   20621,  -0.004885,   0.056152,   0.008789,  -0.004456,   0.979857,   0.235793, 0,0,0,0
   20636,  -0.003420,   0.038086,   0.005371,  -0.006043,   0.977049,   0.235671, 0,0,0,0
   20652,  -0.002931,   0.026855,   0.002441,  -0.019105,   0.977171,   0.222121, 0,0,0,0
   20667,  -0.002931,   0.023438,   0.001465,  -0.022767,   0.971556,   0.219679, 0,0,0,0
   20683,  -0.002931,   0.013672,  -0.000977,  -0.009339,   0.975462,   0.229934, 0,0,0,0
   20700,  -0.003420,   0.003906,  -0.002443,  -0.021425,   0.976805,   0.222609, 0,0,0,0
   20714,  -0.003420,   0.003418,  -0.002443,  -0.023012,   0.973509,   0.219435, 0,0,0,0
   20730,  -0.003908,   0.003418,  -0.002443,  -0.023500,   0.972044,   0.218214, 0,0,0,0
   20745,  -0.003420,   0.003418,  -0.002931,  -0.019838,   0.973265,   0.222121, 0,0,0,0
   20761,  -0.003420,   0.003418,  -0.002931,  -0.020570,   0.975951,   0.221998, 0,0,0,0
   20777,  -0.003420,   0.003418,  -0.002443,  -0.018617,   0.979369,   0.223585, 0,0,0,0
   20792,  -0.002443,   0.004395,  -0.003908,  -0.025942,   0.977171,   0.220656, 0,0,0,0
   20808,  -0.004397,   0.003418,  -0.002931,  -0.029482,   0.986449,   0.230056, 0,0,0,0
   20824,  -0.003420,   0.003418,  -0.002443,  -0.014832,   0.968382,   0.222121, 0,0,0,0
   20840,  -0.003420,   0.003906,  -0.003908,  -0.017396,   0.978392,   0.225783, 0,0,0,0
   20855,  -0.003420,   0.002930,  -0.002443,  -0.026186,   0.976195,   0.218458, 0,0,0,0
   20871,  -0.003420,   0.003906,  -0.003420,  -0.020082,   0.976195,   0.217726, 0,0,0,0
   20886,  -0.003908,   0.003418,  -0.002443,  -0.020814,   0.975462,   0.221388, 0,0,0,0
   20902,  -0.003908,   0.003418,  -0.002931,  -0.019349,   0.978148,   0.221388, 0,0,0,0
   20917,  -0.003420,   0.003418,  -0.002443,  -0.019105,   0.978392,   0.218458, 0,0,0,0
   20933,  -0.003420,   0.002441,  -0.002443,  -0.020570,   0.976683,   0.223097, 0,0,0,0
   20949,  -0.003908,   0.003418,  -0.002443,  -0.022035,   0.976561,   0.220778, 0,0,0,0
   20966,  -0.003908,   0.003906,  -0.002931,  -0.020082,   0.975462,   0.224318, 0,0,0,0
   20980,  -0.003420,   0.003906,  -0.002931,  -0.022767,   0.973021,   0.221632, 0,0,0,0
   20996,  -0.003420,   0.003906,  -0.002443,  -0.020692,   0.972655,   0.220533, 0,0,0,0
   21011,  -0.003908,   0.003906,  -0.002931,  -0.021303,   0.974242,   0.224074, 0,0,0,0
   21027,  -0.002931,   0.003418,  -0.003420,  -0.018129,   0.979125,   0.222365, 0,0,0,0
   21043,  -0.004397,   0.002930,  -0.002931,  -0.020814,   0.973021,   0.219679, 0,0,0,0
   21058,  -0.003420,   0.002930,  -0.002443,  -0.021303,   0.977049,   0.223952, 0,0,0,0
   21074,  -0.003908,   0.003418,  -0.002443,  -0.022035,   0.973509,   0.222243, 0,0,0,0
   21089,  -0.002931,   0.005371,  -0.002931,  -0.030580,   0.974242,   0.216505, 0,0,0,0
   21105,  -0.003908,   0.050293,   0.007812,  -0.046695,   0.984984,   0.206006, 0,0,0,0
